label_condition,label_column,grouping_condition,group_column,seed,stack,policy_kind,target_rate,deployable,acquisition_threshold,decision_threshold,selection_acquisition_rate,holdout_acquisition_rate,source_dataset,n,positive_n,negative_n,tp,fn,fp,tn,recall,fpr,precision,intercept_rate,row_fpr_upper95,negative_dependency_groups,failed_dependency_groups,dependency_group_event_rate,dependency_group_event_upper95
original,y_original,singleton_weak,example_id,2718,rule_to_compact,offline_ranked_diagnostic,0.1,False,,0.327979057696733,0.1018957345971564,0.1018957345971564,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
original,y_original,singleton_weak,example_id,2718,rule_to_compact,selective_deployable,0.25,True,0.331226463599511,0.327979057696733,0.25118483412322273,0.34360189573459715,jailbreakbench_judge_comparison,30,15,15,5,10,1,14,0.3333333333333333,0.06666666666666667,0.8333333333333334,0.2,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_to_compact,selective_deployable,0.25,True,0.331226463599511,0.327979057696733,0.25118483412322273,0.34360189573459715,wildguardtest,342,57,285,12,45,18,267,0.21052631578947367,0.06315789473684211,0.4,0.08771929824561403,0.09222053130436902,285,18,0.06315789473684211,0.09222053130436902
original,y_original,singleton_weak,example_id,2718,rule_to_compact,selective_deployable,0.25,True,0.331226463599511,0.327979057696733,0.25118483412322273,0.34360189573459715,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
original,y_original,singleton_weak,example_id,2718,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.327979057696733,0.25118483412322273,0.25118483412322273,jailbreakbench_judge_comparison,30,15,15,5,10,1,14,0.3333333333333333,0.06666666666666667,0.8333333333333334,0.2,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.327979057696733,0.25118483412322273,0.25118483412322273,wildguardtest,342,57,285,12,45,16,269,0.21052631578947367,0.056140350877192984,0.42857142857142855,0.08187134502923976,0.08402130119146045,285,16,0.056140350877192984,0.08402130119146045
original,y_original,singleton_weak,example_id,2718,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.327979057696733,0.25118483412322273,0.25118483412322273,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
original,y_original,singleton_weak,example_id,2718,rule_to_compact,selective_deployable,0.5,True,0.3783553111386544,0.327979057696733,1.0,1.0,jailbreakbench_judge_comparison,30,15,15,5,10,1,14,0.3333333333333333,0.06666666666666667,0.8333333333333334,0.2,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_to_compact,selective_deployable,0.5,True,0.3783553111386544,0.327979057696733,1.0,1.0,wildguardtest,342,57,285,12,45,18,267,0.21052631578947367,0.06315789473684211,0.4,0.08771929824561403,0.09222053130436902,285,18,0.06315789473684211,0.09222053130436902
original,y_original,singleton_weak,example_id,2718,rule_to_compact,selective_deployable,0.5,True,0.3783553111386544,0.327979057696733,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
original,y_original,singleton_weak,example_id,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.327979057696733,0.5,0.5,jailbreakbench_judge_comparison,30,15,15,5,10,1,14,0.3333333333333333,0.06666666666666667,0.8333333333333334,0.2,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.327979057696733,0.5,0.5,wildguardtest,342,57,285,12,45,18,267,0.21052631578947367,0.06315789473684211,0.4,0.08771929824561403,0.09222053130436902,285,18,0.06315789473684211,0.09222053130436902
original,y_original,singleton_weak,example_id,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.327979057696733,0.5,0.5,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,cheap_only,,True,,0.1687383381285155,0.0,0.0,jailbreakbench_judge_comparison,30,15,15,0,15,0,15,0.0,0.0,,0.0,0.18103627252208462,11,0,0.0,0.2384041903808526
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,cheap_only,,True,,0.1687383381285155,0.0,0.0,wildguardtest,342,57,285,9,48,16,269,0.15789473684210525,0.056140350877192984,0.36,0.07309941520467836,0.08402130119146045,285,16,0.056140350877192984,0.08402130119146045
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,cheap_only,,True,,0.1687383381285155,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,full_information,,True,,0.2706410507948338,1.0,1.0,jailbreakbench_judge_comparison,30,15,15,13,2,2,13,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.5,0.36344176554140206,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,full_information,,True,,0.2706410507948338,1.0,1.0,wildguardtest,342,57,285,50,7,14,271,0.8771929824561403,0.04912280701754386,0.78125,0.1871345029239766,0.0757298601776498,285,14,0.04912280701754386,0.0757298601776498
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,full_information,,True,,0.2706410507948338,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.1,True,0.33274655920115176,0.166752858021872,0.1018957345971564,0.10900473933649289,jailbreakbench_judge_comparison,30,15,15,1,14,1,14,0.06666666666666667,0.06666666666666667,0.5,0.06666666666666667,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.1,True,0.33274655920115176,0.166752858021872,0.1018957345971564,0.10900473933649289,wildguardtest,342,57,285,19,38,14,271,0.3333333333333333,0.04912280701754386,0.5757575757575758,0.09649122807017543,0.0757298601776498,285,14,0.04912280701754386,0.0757298601776498
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.1,True,0.33274655920115176,0.166752858021872,0.1018957345971564,0.10900473933649289,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.166752858021872,0.1018957345971564,0.1018957345971564,jailbreakbench_judge_comparison,30,15,15,1,14,1,14,0.06666666666666667,0.06666666666666667,0.5,0.06666666666666667,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.166752858021872,0.1018957345971564,0.1018957345971564,wildguardtest,342,57,285,19,38,17,268,0.3333333333333333,0.05964912280701754,0.5277777777777778,0.10526315789473684,0.08813150680345005,285,17,0.05964912280701754,0.08813150680345005
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.166752858021872,0.1018957345971564,0.1018957345971564,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.25,True,0.3336196310678221,0.16634065653630276,0.25118483412322273,0.26303317535545023,jailbreakbench_judge_comparison,30,15,15,2,13,0,15,0.13333333333333333,0.0,1.0,0.06666666666666667,0.18103627252208462,11,0,0.0,0.2384041903808526
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.25,True,0.3336196310678221,0.16634065653630276,0.25118483412322273,0.26303317535545023,wildguardtest,342,57,285,28,29,13,272,0.49122807017543857,0.0456140350877193,0.6829268292682927,0.11988304093567251,0.07154409204966779,285,13,0.0456140350877193,0.07154409204966779
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.25,True,0.3336196310678221,0.16634065653630276,0.25118483412322273,0.26303317535545023,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.16634065653630276,0.25118483412322273,0.25118483412322273,jailbreakbench_judge_comparison,30,15,15,2,13,0,15,0.13333333333333333,0.0,1.0,0.06666666666666667,0.18103627252208462,11,0,0.0,0.2384041903808526
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.16634065653630276,0.25118483412322273,0.25118483412322273,wildguardtest,342,57,285,28,29,16,269,0.49122807017543857,0.056140350877192984,0.6363636363636364,0.1286549707602339,0.08402130119146045,285,16,0.056140350877192984,0.08402130119146045
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.16634065653630276,0.25118483412322273,0.25118483412322273,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.5,True,0.33388319470635563,0.16611344604955128,0.5,0.5118483412322274,jailbreakbench_judge_comparison,30,15,15,4,11,0,15,0.26666666666666666,0.0,1.0,0.13333333333333333,0.18103627252208462,11,0,0.0,0.2384041903808526
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.5,True,0.33388319470635563,0.16611344604955128,0.5,0.5118483412322274,wildguardtest,342,57,285,44,13,15,270,0.7719298245614035,0.05263157894736842,0.7457627118644068,0.17251461988304093,0.0798881148665952,285,15,0.05263157894736842,0.0798881148665952
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,selective_deployable,0.5,True,0.33388319470635563,0.16611344604955128,0.5,0.5118483412322274,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.16611344604955128,0.5,0.5,jailbreakbench_judge_comparison,30,15,15,4,11,0,15,0.26666666666666666,0.0,1.0,0.13333333333333333,0.18103627252208462,11,0,0.0,0.2384041903808526
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.16611344604955128,0.5,0.5,wildguardtest,342,57,285,44,13,19,266,0.7719298245614035,0.06666666666666667,0.6984126984126984,0.18421052631578946,0.0962899391863258,285,19,0.06666666666666667,0.0962899391863258
original,y_original,singleton_weak,example_id,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.16611344604955128,0.5,0.5,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,cheap_only,,True,,0.327979057696733,0.0,0.0,jailbreakbench_judge_comparison,30,15,15,5,10,1,14,0.3333333333333333,0.06666666666666667,0.8333333333333334,0.2,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,cheap_only,,True,,0.327979057696733,0.0,0.0,wildguardtest,342,57,285,12,45,18,267,0.21052631578947367,0.06315789473684211,0.4,0.08771929824561403,0.09222053130436902,285,18,0.06315789473684211,0.09222053130436902
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,cheap_only,,True,,0.327979057696733,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,full_information,,True,,0.24394152653710516,1.0,1.0,jailbreakbench_judge_comparison,30,15,15,13,2,2,13,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.5,0.36344176554140206,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,full_information,,True,,0.24394152653710516,1.0,1.0,wildguardtest,342,57,285,52,5,14,271,0.9122807017543859,0.04912280701754386,0.7878787878787878,0.19298245614035087,0.0757298601776498,285,14,0.04912280701754386,0.0757298601776498
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,full_information,,True,,0.24394152653710516,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.21773107074207998,0.23994537360933244,0.1018957345971564,0.15402843601895735,jailbreakbench_judge_comparison,30,15,15,7,8,2,13,0.4666666666666667,0.13333333333333333,0.7777777777777778,0.3,0.36344176554140206,11,2,0.18181818181818182,0.47008679927917624
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.21773107074207998,0.23994537360933244,0.1018957345971564,0.15402843601895735,wildguardtest,342,57,285,20,37,14,271,0.3508771929824561,0.04912280701754386,0.5882352941176471,0.09941520467836257,0.0757298601776498,285,14,0.04912280701754386,0.0757298601776498
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.21773107074207998,0.23994537360933244,0.1018957345971564,0.15402843601895735,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.23994537360933244,0.1018957345971564,0.1018957345971564,jailbreakbench_judge_comparison,30,15,15,7,8,3,12,0.4666666666666667,0.2,0.7,0.3333333333333333,0.43978443598155603,11,3,0.2727272727272727,0.5643741882892295
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.23994537360933244,0.1018957345971564,0.1018957345971564,wildguardtest,342,57,285,20,37,26,259,0.3508771929824561,0.0912280701754386,0.43478260869565216,0.13450292397660818,0.12432410199323556,285,26,0.0912280701754386,0.12432410199323556
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.23994537360933244,0.1018957345971564,0.1018957345971564,xstest_safe_gpt4,50,0,50,0,0,4,46,,0.08,0.0,0.08,0.17379115816419352,50,4,0.08,0.17379115816419352
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.33487820013167013,0.1579318858385837,0.25118483412322273,0.33649289099526064,jailbreakbench_judge_comparison,30,15,15,9,6,1,14,0.6,0.06666666666666667,0.9,0.3333333333333333,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.33487820013167013,0.1579318858385837,0.25118483412322273,0.33649289099526064,wildguardtest,342,57,285,33,24,11,274,0.5789473684210527,0.03859649122807018,0.75,0.1286549707602339,0.06307785958470487,285,11,0.03859649122807018,0.06307785958470487
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.33487820013167013,0.1579318858385837,0.25118483412322273,0.33649289099526064,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.1579318858385837,0.25118483412322273,0.25118483412322273,jailbreakbench_judge_comparison,30,15,15,9,6,2,13,0.6,0.13333333333333333,0.8181818181818182,0.36666666666666664,0.36344176554140206,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.1579318858385837,0.25118483412322273,0.25118483412322273,wildguardtest,342,57,285,33,24,32,253,0.5789473684210527,0.11228070175438597,0.5076923076923077,0.19005847953216373,0.1478675327237771,285,32,0.11228070175438597,0.1478675327237771
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.1579318858385837,0.25118483412322273,0.25118483412322273,xstest_safe_gpt4,50,0,50,0,0,10,40,,0.2,0.0,0.2,0.31559606142001384,50,10,0.2,0.31559606142001384
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.3812500415977925,0.11873248763994129,0.5,0.5639810426540285,jailbreakbench_judge_comparison,30,15,15,9,6,1,14,0.6,0.06666666666666667,0.9,0.3333333333333333,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.3812500415977925,0.11873248763994129,0.5,0.5639810426540285,wildguardtest,342,57,285,43,14,12,273,0.7543859649122807,0.042105263157894736,0.7818181818181819,0.1608187134502924,0.06732791546465108,285,12,0.042105263157894736,0.06732791546465108
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.3812500415977925,0.11873248763994129,0.5,0.5639810426540285,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
original,y_original,singleton_weak,example_id,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.11873248763994129,0.5,0.5,jailbreakbench_judge_comparison,30,15,15,9,6,1,14,0.6,0.06666666666666667,0.9,0.3333333333333333,0.2793961936128765,11,1,0.09090909090909091,0.3643594892472425
